gameId,eventId,eventType,eventTypeDesc,period,periodTime,periodType,goalsHome,goalsAway,coX,coY,player1Id,player1Type,player2Id,player2Type,player3Id,player3Type,player4Id,player4Type
2019020001,0,Game Scheduled,Game Scheduled,1,00:00,REGULAR,0,0,,,,,,,,,,
2019020001,1,Period Ready,Period Ready,1,00:00,REGULAR,0,0,,,,,,,,,,
2019020001,2,Period Start,Period Start,1,00:00,REGULAR,0,0,,,,,,,,,,
2019020001,3,Faceoff,John Tavares faceoff won against Colin White,1,00:00,REGULAR,0,0,0.0,0.0,8475166,Winner,8478400,Loser,,,,
2019020001,4,Goal,"Brady Tkachuk (1) Tip-In, assists: Connor Brown (1), Colin White (1)",1,00:25,REGULAR,0,1,85.0,-1.0,8480801,Scorer,8477015,Assist,8478400,Assist,8475883,Goalie
2019020001,5,Faceoff,Chris Tierney faceoff won against William Nylander,1,00:25,REGULAR,0,1,0.0,0.0,8476919,Winner,8477939,Loser,,,,
2019020001,6,Missed Shot,Nikita Zaitsev Wide of Net,1,00:38,REGULAR,0,1,28.0,-37.0,8479458,Shooter,,,,,,
2019020001,7,Stoppage,Goalie Stopped,1,00:38,REGULAR,0,1,,,,,,,,,,
2019020001,8,Faceoff,Artem Anisimov faceoff won against Alexander Kerfoot,1,00:38,REGULAR,0,1,69.0,-22.0,8473573,Winner,8477021,Loser,,,,
2019020001,9,Penalty,Tyler Ennis Tripping against Trevor Moore,1,00:56,REGULAR,0,1,-9.0,-29.0,8474589,PenaltyOn,8479675,DrewBy,,,,
2019020001,10,Faceoff,John Tavares faceoff won against Jean-Gabriel Pageau,1,00:56,REGULAR,0,1,-69.0,-22.0,8475166,Winner,8476419,Loser,,,,
2019020001,11,Giveaway,Giveaway by Mitchell Marner,1,01:04,REGULAR,0,1,-36.0,-31.0,8478483,PlayerID,,,,,,
2019020001,12,Shot,Morgan Rielly Snap Shot saved by Craig Anderson,1,01:31,REGULAR,0,1,-32.0,-2.0,8476853,Shooter,8467950,Goalie,,,,
2019020001,13,Stoppage,Goalie Stopped,1,01:31,REGULAR,0,1,,,,,,,,,,
2019020001,14,Faceoff,Chris Tierney faceoff won against John Tavares,1,01:31,REGULAR,0,1,-69.0,-22.0,8476919,Winner,8475166,Loser,,,,
2019020001,15,Blocked Shot,Andreas Johnsson shot blocked shot by Mark Borowiecki,1,01:39,REGULAR,0,1,-74.0,7.0,8474697,Blocker,8477341,Shooter,,,,
2019020001,16,Missed Shot,Mitchell Marner Wide of Net,1,01:58,REGULAR,0,1,-46.0,-16.0,8478483,Shooter,,,,,,
2019020001,17,Hit,Dylan DeMelo hit Frederik Gauthier,1,03:06,REGULAR,0,1,-96.0,-36.0,8476331,Hitter,8477512,Hittee,,,,
2019020001,18,Missed Shot,Dmytro Timashov Wide of Net,1,03:09,REGULAR,0,1,-64.0,-4.0,8478857,Shooter,,,,,,
2019020001,19,Shot,Dylan DeMelo Snap Shot saved by Frederik Andersen,1,03:23,REGULAR,0,1,63.0,-6.0,8476331,Shooter,8475883,Goalie,,,,
2019020001,20,Giveaway,Giveaway by Jake Muzzin,1,03:24,REGULAR,0,1,93.0,28.0,8474162,PlayerID,,,,,,
2019020001,21,Takeaway,Takeaway by Cody Ceci,1,03:50,REGULAR,0,1,34.0,-20.0,8476879,PlayerID,,,,,,
2019020001,22,Shot,Morgan Rielly Wrist Shot saved by Craig Anderson,1,03:56,REGULAR,0,1,-59.0,-20.0,8476853,Shooter,8467950,Goalie,,,,
2019020001,23,Hit,Scott Sabourin hit Cody Ceci,1,04:07,REGULAR,0,1,75.0,39.0,8477149,Hitter,8476879,Hittee,,,,
2019020001,24,Stoppage,Offside,1,04:22,REGULAR,0,1,,,,,,,,,,
2019020001,25,Faceoff,Artem Anisimov faceoff won against Alexander Kerfoot,1,04:22,REGULAR,0,1,20.0,22.0,8473573,Winner,8477021,Loser,,,,
2019020001,26,Missed Shot,Trevor Moore Over Net,1,04:41,REGULAR,0,1,-86.0,4.0,8479675,Shooter,,,,,,
2019020001,27,Shot,Tyson Barrie Slap Shot saved by Craig Anderson,1,04:47,REGULAR,0,1,-42.0,-29.0,8475197,Shooter,8467950,Goalie,,,,
2019020001,28,Shot,Tyson Barrie Slap Shot saved by Craig Anderson,1,04:53,REGULAR,0,1,-52.0,-7.0,8475197,Shooter,8467950,Goalie,,,,
2019020001,29,Blocked Shot,Andreas Johnsson shot blocked shot by Dylan DeMelo,1,05:23,REGULAR,0,1,-62.0,6.0,8476331,Blocker,8477341,Shooter,,,,
2019020001,30,Shot,Cody Ceci Wrist Shot saved by Craig Anderson,1,05:31,REGULAR,0,1,-38.0,38.0,8476879,Shooter,8467950,Goalie,,,,
2019020001,31,Takeaway,Takeaway by Auston Matthews,1,05:37,REGULAR,0,1,-87.0,-34.0,8479318,PlayerID,,,,,,
2019020001,32,Shot,Andreas Johnsson Wrist Shot saved by Craig Anderson,1,05:52,REGULAR,0,1,-76.0,-14.0,8477341,Shooter,8467950,Goalie,,,,
2019020001,33,Penalty,Colin White Tripping against William Nylander,1,05:53,REGULAR,0,1,-81.0,-13.0,8478400,PenaltyOn,8477939,DrewBy,,,,
2019020001,34,Faceoff,Jean-Gabriel Pageau faceoff won against John Tavares,1,05:53,REGULAR,0,1,-69.0,-22.0,8476419,Winner,8475166,Loser,,,,
2019020001,35,Giveaway,Giveaway by Ron Hainsey,1,06:00,REGULAR,0,1,-94.0,31.0,8468493,PlayerID,,,,,,
2019020001,36,Shot,Mitchell Marner Slap Shot saved by Craig Anderson,1,06:02,REGULAR,0,1,-63.0,-31.0,8478483,Shooter,8467950,Goalie,,,,
2019020001,37,Missed Shot,Mitchell Marner Goalpost,1,06:17,REGULAR,0,1,-66.0,-27.0,8478483,Shooter,,,,,,
2019020001,38,Stoppage,Puck in Netting,1,06:17,REGULAR,0,1,,,,,,,,,,
2019020001,39,Faceoff,John Tavares faceoff won against Chris Tierney,1,06:17,REGULAR,0,1,-69.0,-22.0,8475166,Winner,8476919,Loser,,,,
2019020001,40,Missed Shot,Auston Matthews Goalpost,1,06:26,REGULAR,0,1,-70.0,20.0,8479318,Shooter,,,,,,
2019020001,41,Hit,Chris Tierney hit Mitchell Marner,1,06:55,REGULAR,0,1,-40.0,-38.0,8476919,Hitter,8478483,Hittee,,,,
2019020001,42,Shot,William Nylander Tip-In saved by Craig Anderson,1,07:11,REGULAR,0,1,-78.0,13.0,8477939,Shooter,8467950,Goalie,,,,
2019020001,43,Shot,Tyson Barrie Wrist Shot saved by Craig Anderson,1,07:30,REGULAR,0,1,-32.0,34.0,8475197,Shooter,8467950,Goalie,,,,
2019020001,44,Shot,William Nylander Wrist Shot saved by Craig Anderson,1,07:39,REGULAR,0,1,-80.0,-4.0,8477939,Shooter,8467950,Goalie,,,,
2019020001,45,Stoppage,Goalie Stopped,1,07:39,REGULAR,0,1,,,,,,,,,,
2019020001,46,Faceoff,Jean-Gabriel Pageau faceoff won against John Tavares,1,07:39,REGULAR,0,1,-69.0,-22.0,8476419,Winner,8475166,Loser,,,,
2019020001,47,Shot,Colin White Snap Shot saved by Frederik Andersen,1,07:59,REGULAR,0,1,78.0,-5.0,8478400,Shooter,8475883,Goalie,,,,
2019020001,48,Shot,Thomas Chabot Snap Shot saved by Frederik Andersen,1,08:05,REGULAR,0,1,47.0,23.0,8478469,Shooter,8475883,Goalie,,,,
2019020001,49,Penalty,Connor Brown Interference - Goalkeeper against Frederik Andersen,1,08:05,REGULAR,0,1,83.0,-1.0,8477015,PenaltyOn,8475883,DrewBy,,,,
2019020001,50,Stoppage,TV timeout,1,08:05,REGULAR,0,1,,,,,,,,,,
2019020001,51,Faceoff,John Tavares faceoff won against Jean-Gabriel Pageau,1,08:05,REGULAR,0,1,-69.0,-22.0,8475166,Winner,8476419,Loser,,,,
2019020001,52,Shot,Auston Matthews Wrist Shot saved by Craig Anderson,1,08:15,REGULAR,0,1,-64.0,24.0,8479318,Shooter,8467950,Goalie,,,,
2019020001,53,Missed Shot,Morgan Rielly Wide of Net,1,08:43,REGULAR,0,1,-38.0,24.0,8476853,Shooter,,,,,,
2019020001,54,Takeaway,Takeaway by Jean-Gabriel Pageau,1,09:05,REGULAR,0,1,4.0,1.0,8476419,PlayerID,,,,,,
2019020001,55,Shot,Anthony Duclair Backhand saved by Frederik Andersen,1,09:08,REGULAR,0,1,83.0,-4.0,8477407,Shooter,8475883,Goalie,,,,
2019020001,56,Missed Shot,Tyson Barrie Wide of Net,1,09:51,REGULAR,0,1,-36.0,31.0,8475197,Shooter,,,,,,
2019020001,57,Shot,Tyler Ennis Snap Shot saved by Frederik Andersen,1,10:06,REGULAR,0,1,67.0,-20.0,8474589,Shooter,8475883,Goalie,,,,
2019020001,58,Stoppage,Goalie Stopped,1,10:06,REGULAR,0,1,,,,,,,,,,
2019020001,59,Faceoff,Brady Tkachuk faceoff won against Frederik Gauthier,1,10:06,REGULAR,0,1,69.0,-22.0,8480801,Winner,8477512,Loser,,,,
2019020001,60,Shot,Nikita Zaitsev Slap Shot saved by Frederik Andersen,1,10:12,REGULAR,0,1,47.0,-36.0,8479458,Shooter,8475883,Goalie,,,,
2019020001,61,Hit,Nikita Zaitsev hit Frederik Gauthier,1,10:27,REGULAR,0,1,47.0,-39.0,8479458,Hitter,8477512,Hittee,,,,
2019020001,62,Hit,Brady Tkachuk hit Dmytro Timashov,1,10:38,REGULAR,0,1,-97.0,27.0,8480801,Hitter,8478857,Hittee,,,,
2019020001,63,Missed Shot,Ilya Mikheyev Wide of Net,1,11:16,REGULAR,0,1,-62.0,20.0,8481624,Shooter,,,,,,
2019020001,64,Hit,Trevor Moore hit Dylan DeMelo,1,11:18,REGULAR,0,1,-97.0,0.0,8479675,Hitter,8476331,Hittee,,,,
2019020001,65,Hit,Scott Sabourin hit Jake Muzzin,1,11:43,REGULAR,0,1,96.0,17.0,8477149,Hitter,8474162,Hittee,,,,
2019020001,66,Stoppage,Icing,1,11:53,REGULAR,0,1,,,,,,,,,,
2019020001,67,Faceoff,Anthony Duclair faceoff won against John Tavares,1,11:53,REGULAR,0,1,69.0,22.0,8477407,Winner,8475166,Loser,,,,
2019020001,68,Hit,Anthony Duclair hit Mitchell Marner,1,12:00,REGULAR,0,1,18.0,39.0,8477407,Hitter,8478483,Hittee,,,,
2019020001,69,Shot,Anthony Duclair Wrist Shot saved by Frederik Andersen,1,12:22,REGULAR,0,1,56.0,28.0,8477407,Shooter,8475883,Goalie,,,,
2019020001,71,Stoppage,Puck in Netting,1,12:56,REGULAR,0,1,,,,,,,,,,
2019020001,70,Blocked Shot,Auston Matthews shot blocked shot by Erik Brannstrom,1,12:56,REGULAR,0,1,-70.0,-14.0,8480073,Blocker,8479318,Shooter,,,,
2019020001,72,Faceoff,Auston Matthews faceoff won against Colin White,1,12:56,REGULAR,0,1,-69.0,-22.0,8479318,Winner,8478400,Loser,,,,
2019020001,73,Shot,Morgan Rielly Wrist Shot saved by Craig Anderson,1,12:58,REGULAR,0,1,-45.0,-41.0,8476853,Shooter,8467950,Goalie,,,,
2019020001,74,Hit,Mark Borowiecki hit William Nylander,1,13:21,REGULAR,0,1,-98.0,28.0,8474697,Hitter,8477939,Hittee,,,,
2019020001,76,Stoppage,Goalie Stopped,1,13:27,REGULAR,0,1,,,,,,,,,,
2019020001,75,Shot,Brady Tkachuk Wrist Shot saved by Frederik Andersen,1,13:27,REGULAR,0,1,50.0,22.0,8480801,Shooter,8475883,Goalie,,,,
2019020001,77,Faceoff,Tyler Ennis faceoff won against Nicholas Shore,1,13:27,REGULAR,0,1,69.0,22.0,8474589,Winner,8476406,Loser,,,,
2019020001,78,Giveaway,Giveaway by Nikita Zaitsev,1,13:48,REGULAR,0,1,-95.0,-30.0,8479458,PlayerID,,,,,,
2019020001,79,Missed Shot,Martin Marincin Wide of Net,1,13:52,REGULAR,0,1,-34.0,34.0,8475716,Shooter,,,,,,
2019020001,80,Blocked Shot,Dmytro Timashov shot blocked shot by Thomas Chabot,1,14:01,REGULAR,0,1,-75.0,-3.0,8478469,Blocker,8478857,Shooter,,,,
2019020001,81,Hit,Erik Brannstrom hit Trevor Moore,1,14:28,REGULAR,0,1,-96.0,25.0,8480073,Hitter,8479675,Hittee,,,,
2019020001,82,Blocked Shot,Tyson Barrie shot blocked shot by Ron Hainsey,1,14:31,REGULAR,0,1,-66.0,5.0,8468493,Blocker,8475197,Shooter,,,,
2019020001,83,Missed Shot,Bobby Ryan Wide of Net,1,14:47,REGULAR,0,1,68.0,-30.0,8471676,Shooter,,,,,,
2019020001,84,Hit,Scott Sabourin hit Morgan Rielly,1,15:03,REGULAR,0,1,96.0,33.0,8477149,Hitter,8476853,Hittee,,,,
2019020001,85,Stoppage,Icing,1,15:18,REGULAR,0,1,,,,,,,,,,
2019020001,86,Faceoff,Jean-Gabriel Pageau faceoff won against Auston Matthews,1,15:18,REGULAR,0,1,-69.0,-22.0,8476419,Winner,8479318,Loser,,,,
2019020001,87,Stoppage,Icing,1,15:33,REGULAR,0,1,,,,,,,,,,
2019020001,88,Faceoff,Jean-Gabriel Pageau faceoff won against William Nylander,1,15:33,REGULAR,0,1,-69.0,22.0,8476419,Winner,8477939,Loser,,,,
2019020001,89,Hit,Cody Ceci hit Filip Chlapik,1,15:43,REGULAR,0,1,-38.0,-33.0,8476879,Hitter,8478488,Hittee,,,,
2019020001,90,Blocked Shot,Andreas Johnsson shot blocked shot by Dylan DeMelo,1,15:44,REGULAR,0,1,-60.0,-6.0,8476331,Blocker,8477341,Shooter,,,,
2019020001,91,Shot,Morgan Rielly Wrist Shot saved by Craig Anderson,1,15:49,REGULAR,0,1,-41.0,-34.0,8476853,Shooter,8467950,Goalie,,,,
2019020001,92,Stoppage,Goalie Stopped,1,15:49,REGULAR,0,1,,,,,,,,,,
2019020001,93,Faceoff,John Tavares faceoff won against Connor Brown,1,15:49,REGULAR,0,1,-69.0,-22.0,8475166,Winner,8477015,Loser,,,,
2019020001,94,Shot,John Tavares Snap Shot saved by Craig Anderson,1,16:11,REGULAR,0,1,-62.0,-19.0,8475166,Shooter,8467950,Goalie,,,,
2019020001,95,Stoppage,Offside,1,16:38,REGULAR,0,1,,,,,,,,,,
2019020001,96,Faceoff,Artem Anisimov faceoff won against Alexander Kerfoot,1,16:38,REGULAR,0,1,20.0,-22.0,8473573,Winner,8477021,Loser,,,,
2019020001,97,Blocked Shot,Tyler Ennis shot blocked shot by Martin Marincin,1,16:56,REGULAR,0,1,70.0,-15.0,8475716,Blocker,8474589,Shooter,,,,
2019020001,98,Hit,Alexander Kerfoot hit Erik Brannstrom,1,17:01,REGULAR,0,1,62.0,40.0,8477021,Hitter,8480073,Hittee,,,,
2019020001,99,Hit,Dylan DeMelo hit Trevor Moore,1,17:21,REGULAR,0,1,0.0,-39.0,8476331,Hitter,8479675,Hittee,,,,
2019020001,100,Takeaway,Takeaway by Dylan DeMelo,1,17:49,REGULAR,0,1,-36.0,-29.0,8476331,PlayerID,,,,,,
2019020001,101,Takeaway,Takeaway by Auston Matthews,1,17:57,REGULAR,0,1,-95.0,-26.0,8479318,PlayerID,,,,,,
2019020001,102,Missed Shot,Auston Matthews Wide of Net,1,17:59,REGULAR,0,1,-94.0,9.0,8479318,Shooter,,,,,,
2019020001,103,Missed Shot,Jake Muzzin Wide of Net,1,18:00,REGULAR,0,1,-42.0,-24.0,8474162,Shooter,,,,,,
2019020001,104,Stoppage,Puck Frozen,1,18:01,REGULAR,0,1,,,,,,,,,,
2019020001,105,Faceoff,Jean-Gabriel Pageau faceoff won against John Tavares,1,18:01,REGULAR,0,1,-69.0,-22.0,8476419,Winner,8475166,Loser,,,,
2019020001,106,Takeaway,Takeaway by John Tavares,1,18:18,REGULAR,0,1,-96.0,-32.0,8475166,PlayerID,,,,,,
2019020001,107,Takeaway,Takeaway by Thomas Chabot,1,18:25,REGULAR,0,1,-96.0,25.0,8478469,PlayerID,,,,,,
2019020001,108,Hit,Kasperi Kapanen hit Thomas Chabot,1,18:33,REGULAR,0,1,-93.0,37.0,8477953,Hitter,8478469,Hittee,,,,
2019020001,109,Shot,Nikita Zaitsev Snap Shot saved by Frederik Andersen,1,18:38,REGULAR,0,1,67.0,-36.0,8479458,Shooter,8475883,Goalie,,,,
2019020001,110,Stoppage,Puck in Netting,1,18:42,REGULAR,0,1,,,,,,,,,,
2019020001,111,Faceoff,Chris Tierney faceoff won against Nicholas Shore,1,18:42,REGULAR,0,1,69.0,22.0,8476919,Winner,8476406,Loser,,,,
2019020001,112,Shot,Erik Brannstrom Wrist Shot saved by Frederik Andersen,1,18:46,REGULAR,0,1,43.0,32.0,8480073,Shooter,8475883,Goalie,,,,
2019020001,113,Stoppage,Goalie Stopped,1,18:46,REGULAR,0,1,,,,,,,,,,
2019020001,114,Faceoff,Nicholas Shore faceoff won against Colin White,1,18:46,REGULAR,0,1,69.0,22.0,8476406,Winner,8478400,Loser,,,,
2019020001,115,Hit,Erik Brannstrom hit Frederik Gauthier,1,19:15,REGULAR,0,1,-41.0,40.0,8480073,Hitter,8477512,Hittee,,,,
2019020001,116,Hit,Dmytro Timashov hit Colin White,1,19:20,REGULAR,0,1,96.0,31.0,8478857,Hitter,8478400,Hittee,,,,
2019020001,117,Missed Shot,Thomas Chabot Wide of Net,1,19:26,REGULAR,0,1,22.0,36.0,8478469,Shooter,,,,,,
2019020001,118,Takeaway,Takeaway by Bobby Ryan,1,19:36,REGULAR,0,1,33.0,-17.0,8471676,PlayerID,,,,,,
2019020001,119,Shot,Bobby Ryan Wrist Shot saved by Frederik Andersen,1,19:37,REGULAR,0,1,30.0,-16.0,8471676,Shooter,8475883,Goalie,,,,
2019020001,120,Stoppage,Goalie Stopped,1,19:39,REGULAR,0,1,,,,,,,,,,
2019020001,121,Faceoff,Artem Anisimov faceoff won against Auston Matthews,1,19:39,REGULAR,0,1,69.0,-22.0,8473573,Winner,8479318,Loser,,,,
2019020001,122,Blocked Shot,Bobby Ryan shot blocked shot by Morgan Rielly,1,19:42,REGULAR,0,1,70.0,-12.0,8476853,Blocker,8471676,Shooter,,,,
2019020001,123,Period End,End of 1st Period,1,20:00,REGULAR,0,1,,,,,,,,,,
2019020001,124,Period Official,Period Official,1,20:00,REGULAR,0,1,,,,,,,,,,
2019020001,125,Period Ready,Period Ready,2,00:00,REGULAR,0,1,,,,,,,,,,
2019020001,126,Period Start,Period Start,2,00:00,REGULAR,0,1,,,,,,,,,,
2019020001,127,Faceoff,Colin White faceoff won against John Tavares,2,00:00,REGULAR,0,1,0.0,0.0,8478400,Winner,8475166,Loser,,,,
2019020001,128,Hit,Cody Ceci hit Brady Tkachuk,2,00:16,REGULAR,0,1,-43.0,-38.0,8476879,Hitter,8480801,Hittee,,,,
2019020001,129,Hit,Connor Brown hit Morgan Rielly,2,00:38,REGULAR,0,1,-97.0,5.0,8477015,Hitter,8476853,Hittee,,,,
2019020001,130,Hit,Bobby Ryan hit Tyson Barrie,2,01:00,REGULAR,0,1,-96.0,-10.0,8471676,Hitter,8475197,Hittee,,,,
2019020001,131,Shot,William Nylander Backhand saved by Craig Anderson,2,01:06,REGULAR,0,1,81.0,-1.0,8477939,Shooter,8467950,Goalie,,,,
2019020001,132,Stoppage,Puck in Benches,2,01:14,REGULAR,0,1,,,,,,,,,,
2019020001,133,Faceoff,Drake Batherson faceoff won against Alexander Kerfoot,2,01:14,REGULAR,0,1,-20.0,22.0,8480208,Winner,8477021,Loser,,,,
2019020001,134,Hit,Trevor Moore hit Tyler Ennis,2,01:26,REGULAR,0,1,-36.0,-39.0,8479675,Hitter,8474589,Hittee,,,,
2019020001,135,Stoppage,Icing,2,01:37,REGULAR,0,1,,,,,,,,,,
2019020001,136,Faceoff,Colin White faceoff won against Alexander Kerfoot,2,01:37,REGULAR,0,1,-69.0,22.0,8478400,Winner,8477021,Loser,,,,
2019020001,137,Shot,Nikita Zaitsev Wrist Shot saved by Frederik Andersen,2,01:41,REGULAR,0,1,-31.0,30.0,8479458,Shooter,8475883,Goalie,,,,
2019020001,138,Stoppage,Goalie Stopped,2,01:42,REGULAR,0,1,,,,,,,,,,
2019020001,139,Faceoff,Frederik Gauthier faceoff won against Artem Anisimov,2,01:42,REGULAR,0,1,-69.0,22.0,8477512,Winner,8473573,Loser,,,,
2019020001,140,Stoppage,Goalie Stopped,2,01:44,REGULAR,0,1,,,,,,,,,,
2019020001,141,Faceoff,Artem Anisimov faceoff won against Frederik Gauthier,2,01:44,REGULAR,0,1,-69.0,22.0,8473573,Winner,8477512,Loser,,,,
2019020001,142,Hit,Dmytro Timashov hit Nikita Zaitsev,2,02:02,REGULAR,0,1,11.0,40.0,8478857,Hitter,8479458,Hittee,,,,
2019020001,143,Blocked Shot,Tyson Barrie shot blocked shot by Artem Anisimov,2,02:15,REGULAR,0,1,75.0,-8.0,8473573,Blocker,8475197,Shooter,,,,
2019020001,144,Shot,Tyson Barrie Wrist Shot saved by Craig Anderson,2,02:20,REGULAR,0,1,56.0,-23.0,8475197,Shooter,8467950,Goalie,,,,
2019020001,145,Goal,"Frederik Gauthier (1) Wrist Shot, assists: Tyson Barrie (1), Dmytro Timashov (1)",2,02:20,REGULAR,1,1,86.0,0.0,8477512,Scorer,8475197,Assist,8478857,Assist,8467950,Goalie
2019020001,146,Faceoff,Jean-Gabriel Pageau faceoff won against Trevor Moore,2,02:20,REGULAR,1,1,0.0,0.0,8476419,Winner,8479675,Loser,,,,
2019020001,147,Hit,Filip Chlapik hit Martin Marincin,2,02:31,REGULAR,1,1,-97.0,-20.0,8478488,Hitter,8475716,Hittee,,,,
2019020001,148,Hit,Trevor Moore hit Erik Brannstrom,2,02:41,REGULAR,1,1,97.0,26.0,8479675,Hitter,8480073,Hittee,,,,
2019020001,149,Shot,Rasmus Sandin Wrist Shot saved by Craig Anderson,2,02:46,REGULAR,1,1,43.0,9.0,8480873,Shooter,8467950,Goalie,,,,
2019020001,150,Stoppage,Goalie Stopped,2,02:47,REGULAR,1,1,,,,,,,,,,
2019020001,151,Faceoff,Connor Brown faceoff won against John Tavares,2,02:47,REGULAR,1,1,69.0,22.0,8477015,Winner,8475166,Loser,,,,
2019020001,152,Hit,Kasperi Kapanen hit Dylan DeMelo,2,02:52,REGULAR,1,1,99.0,27.0,8477953,Hitter,8476331,Hittee,,,,
2019020001,153,Takeaway,Takeaway by Kasperi Kapanen,2,03:01,REGULAR,1,1,68.0,-37.0,8477953,PlayerID,,,,,,
2019020001,154,Blocked Shot,William Nylander shot blocked shot by Thomas Chabot,2,03:43,REGULAR,1,1,64.0,-1.0,8478469,Blocker,8477939,Shooter,,,,
2019020001,155,Stoppage,Goalie Puck Frozen Played Beyond Center Line,2,03:44,REGULAR,1,1,,,,,,,,,,
2019020001,156,Faceoff,Chris Tierney faceoff won against Auston Matthews,2,03:44,REGULAR,1,1,69.0,-22.0,8476919,Winner,8479318,Loser,,,,
2019020001,157,Blocked Shot,William Nylander shot blocked shot by Chris Tierney,2,04:18,REGULAR,1,1,65.0,8.0,8476919,Blocker,8477939,Shooter,,,,
2019020001,158,Hit,Bobby Ryan hit William Nylander,2,04:22,REGULAR,1,1,81.0,38.0,8471676,Hitter,8477939,Hittee,,,,
2019020001,159,Blocked Shot,Jake Muzzin shot blocked shot by Chris Tierney,2,04:26,REGULAR,1,1,68.0,11.0,8476919,Blocker,8474162,Shooter,,,,
2019020001,161,Stoppage,Puck in Netting,2,04:33,REGULAR,1,1,,,,,,,,,,
2019020001,160,Shot,Tyson Barrie Slap Shot saved by Craig Anderson,2,04:33,REGULAR,1,1,37.0,-31.0,8475197,Shooter,8467950,Goalie,,,,
2019020001,162,Faceoff,Trevor Moore faceoff won against Artem Anisimov,2,04:33,REGULAR,1,1,69.0,-22.0,8479675,Winner,8473573,Loser,,,,
2019020001,163,Shot,Martin Marincin Wrist Shot saved by Craig Anderson,2,04:37,REGULAR,1,1,35.0,-38.0,8475716,Shooter,8467950,Goalie,,,,
2019020001,164,Shot,Rasmus Sandin Wrist Shot saved by Craig Anderson,2,04:42,REGULAR,1,1,45.0,21.0,8480873,Shooter,8467950,Goalie,,,,
2019020001,165,Goal,"Trevor Moore (1) Slap Shot, assists: Ilya Mikheyev (1), Rasmus Sandin (1)",2,04:42,REGULAR,2,1,84.0,2.0,8479675,Scorer,8481624,Assist,8480873,Assist,8467950,Goalie
2019020001,166,Faceoff,Artem Anisimov faceoff won against Auston Matthews,2,04:42,REGULAR,2,1,0.0,0.0,8473573,Winner,8479318,Loser,,,,
2019020001,167,Missed Shot,Auston Matthews Wide of Net,2,05:02,REGULAR,2,1,73.0,-7.0,8479318,Shooter,,,,,,
2019020001,168,Blocked Shot,Rasmus Sandin shot blocked shot by Artem Anisimov,2,05:09,REGULAR,2,1,68.0,10.0,8473573,Blocker,8480873,Shooter,,,,
