gameId,eventId,eventType,eventTypeDesc,period,periodTime,periodType,goalsHome,goalsAway,coX,coY,player1Id,player1Type,player2Id,player2Type,player3Id,player3Type,player4Id,player4Type
2019020001,341,Faceoff,Nicholas Shore faceoff won against Brady Tkachuk,3,14:09,REGULAR,5,2,69.0,22.0,8476406,Winner,8480801,Loser,,,,
2019020001,342,Shot,Thomas Chabot Slap Shot saved by Frederik Andersen,3,14:26,REGULAR,5,2,2.0,31.0,8478469,Shooter,8475883,Goalie,,,,
2019020001,343,Hit,Brady Tkachuk hit Dmytro Timashov,3,14:41,REGULAR,5,2,92.0,-35.0,8480801,Hitter,8478857,Hittee,,,,
2019020001,344,Hit,Brady Tkachuk hit Rasmus Sandin,3,14:50,REGULAR,5,2,94.0,-35.0,8480801,Hitter,8480873,Hittee,,,,
2019020001,345,Shot,Martin Marincin Wrist Shot saved by Craig Anderson,3,14:58,REGULAR,5,2,66.0,41.0,8475716,Shooter,8467950,Goalie,,,,
2019020001,346,Hit,Bobby Ryan hit Cody Ceci,3,15:15,REGULAR,5,2,85.0,40.0,8471676,Hitter,8476879,Hittee,,,,
2019020001,347,Hit,Dylan DeMelo hit William Nylander,3,15:27,REGULAR,5,2,-98.0,29.0,8476331,Hitter,8477939,Hittee,,,,
2019020001,348,Missed Shot,Bobby Ryan Wide of Net,3,15:41,REGULAR,5,2,47.0,-10.0,8471676,Shooter,,,,,,
2019020001,349,Giveaway,Giveaway by John Tavares,3,15:46,REGULAR,5,2,34.0,31.0,8475166,PlayerID,,,,,,
2019020001,350,Shot,Scott Sabourin Slap Shot saved by Frederik Andersen,3,15:52,REGULAR,5,2,64.0,-10.0,8477149,Shooter,8475883,Goalie,,,,
2019020001,351,Blocked Shot,Ron Hainsey shot blocked shot by Cody Ceci,3,16:02,REGULAR,5,2,77.0,1.0,8476879,Blocker,8468493,Shooter,,,,
2019020001,353,Stoppage,Goalie Stopped,3,16:26,REGULAR,5,2,,,,,,,,,,
2019020001,352,Shot,Mitchell Marner Wrist Shot saved by Craig Anderson,3,16:26,REGULAR,5,2,-62.0,-26.0,8478483,Shooter,8467950,Goalie,,,,
2019020001,354,Faceoff,Colin White faceoff won against Trevor Moore,3,16:26,REGULAR,5,2,-69.0,-22.0,8478400,Winner,8479675,Loser,,,,
2019020001,355,Missed Shot,Alexander Kerfoot Wide of Net,3,16:36,REGULAR,5,2,-72.0,9.0,8477021,Shooter,,,,,,
2019020001,356,Blocked Shot,Thomas Chabot shot blocked shot by Trevor Moore,3,16:58,REGULAR,5,2,50.0,15.0,8479675,Blocker,8478469,Shooter,,,,
2019020001,357,Giveaway,Giveaway by Ilya Mikheyev,3,17:05,REGULAR,5,2,-35.0,27.0,8481624,PlayerID,,,,,,
2019020001,358,Blocked Shot,Mark Borowiecki shot blocked shot by Andreas Johnsson,3,17:25,REGULAR,5,2,60.0,9.0,8477341,Blocker,8474697,Shooter,,,,
2019020001,359,Giveaway,Giveaway by Frederik Andersen,3,17:38,REGULAR,5,2,72.0,-19.0,8475883,PlayerID,,,,,,
2019020001,360,Missed Shot,Bobby Ryan Wide of Net,3,17:39,REGULAR,5,2,78.0,-22.0,8471676,Shooter,,,,,,
2019020001,361,Shot,Chris Tierney Wrist Shot saved by Frederik Andersen,3,17:45,REGULAR,5,2,85.0,30.0,8476919,Shooter,8475883,Goalie,,,,
2019020001,362,Goal,"Bobby Ryan (1) Wrist Shot, assists: Chris Tierney (1), Mark Borowiecki (1)",3,17:45,REGULAR,5,3,72.0,2.0,8471676,Scorer,8476919,Assist,8474697,Assist,8475883,Goalie
2019020001,363,Faceoff,Artem Anisimov faceoff won against Alexander Kerfoot,3,17:45,REGULAR,5,3,0.0,0.0,8473573,Winner,8477021,Loser,,,,
2019020001,364,Stoppage,Offside,3,18:08,REGULAR,5,3,,,,,,,,,,
2019020001,365,Faceoff,John Tavares faceoff won against Colin White,3,18:08,REGULAR,5,3,20.0,-22.0,8475166,Winner,8478400,Loser,,,,
2019020001,366,Stoppage,Icing,3,18:18,REGULAR,5,3,,,,,,,,,,
2019020001,367,Faceoff,Colin White faceoff won against John Tavares,3,18:18,REGULAR,5,3,69.0,-22.0,8478400,Winner,8475166,Loser,,,,
2019020001,368,Shot,Thomas Chabot Slap Shot saved by Frederik Andersen,3,18:22,REGULAR,5,3,38.0,-24.0,8478469,Shooter,8475883,Goalie,,,,
2019020001,369,Shot,Anthony Duclair Wrist Shot saved by Frederik Andersen,3,18:44,REGULAR,5,3,64.0,28.0,8477407,Shooter,8475883,Goalie,,,,
2019020001,370,Stoppage,Goalie Stopped,3,18:45,REGULAR,5,3,,,,,,,,,,
2019020001,371,Faceoff,Nicholas Shore faceoff won against Chris Tierney,3,18:45,REGULAR,5,3,69.0,22.0,8476406,Winner,8476919,Loser,,,,
2019020001,372,Stoppage,High Stick,3,18:54,REGULAR,5,3,,,,,,,,,,
2019020001,373,Faceoff,Auston Matthews faceoff won against Chris Tierney,3,18:54,REGULAR,5,3,-69.0,-22.0,8479318,Winner,8476919,Loser,,,,
2019020001,374,Blocked Shot,Cody Ceci shot blocked shot by Tyler Ennis,3,18:59,REGULAR,5,3,-44.0,25.0,8474589,Blocker,8476879,Shooter,,,,
2019020001,375,Giveaway,Giveaway by Auston Matthews,3,19:29,REGULAR,5,3,92.0,-29.0,8479318,PlayerID,,,,,,
2019020001,376,Shot,Thomas Chabot Wrist Shot saved by Frederik Andersen,3,19:37,REGULAR,5,3,48.0,28.0,8478469,Shooter,8475883,Goalie,,,,
2019020001,377,Missed Shot,Auston Matthews Wide of Net,3,19:52,REGULAR,5,3,-39.0,-1.0,8479318,Shooter,,,,,,
2019020001,378,Period End,End of 3rd Period,3,20:00,REGULAR,5,3,,,,,,,,,,
2019020001,379,Period Official,Period Official,3,20:00,REGULAR,5,3,,,,,,,,,,
2019020001,380,Game End,Game End,3,20:00,REGULAR,5,3,,,,,,,,,,
2019020001,381,Game Official,Game Official,3,20:00,REGULAR,5,3,,,,,,,,,,
2019020002,0,Game Scheduled,Game Scheduled,1,00:00,REGULAR,0,0,,,,,,,,,,
2019020002,1,Period Ready,Period Ready,1,00:00,REGULAR,0,0,,,,,,,,,,
2019020002,2,Period Start,Period Start,1,00:00,REGULAR,0,0,,,,,,,,,,
2019020002,3,Faceoff,Nicklas Backstrom faceoff won against Brayden Schenn,1,00:00,REGULAR,0,0,0.0,0.0,8473563,Winner,8475170,Loser,,,,
2019020002,4,Stoppage,Icing,1,00:05,REGULAR,0,0,,,,,,,,,,
2019020002,5,Faceoff,Nicklas Backstrom faceoff won against Brayden Schenn,1,00:05,REGULAR,0,0,69.0,22.0,8473563,Winner,8475170,Loser,,,,
2019020002,6,Giveaway,Giveaway by John Carlson,1,00:12,REGULAR,0,0,97.0,23.0,8474590,PlayerID,,,,,,
2019020002,7,Blocked Shot,Alex Ovechkin shot blocked shot by Vladimir Tarasenko,1,00:23,REGULAR,0,0,-55.0,-16.0,8475765,Blocker,8471214,Shooter,,,,
2019020002,8,Blocked Shot,John Carlson shot blocked shot by Jaden Schwartz,1,00:24,REGULAR,0,0,-69.0,18.0,8475768,Blocker,8474590,Shooter,,,,
2019020002,9,Goal,"Sammy Blais (1) Tip-In, assists: David Perron (1), Ryan O'Reilly (1)",1,00:53,REGULAR,1,0,82.0,5.0,8478104,Scorer,8474102,Assist,8475158,Assist,8474651,Goalie
2019020002,10,Faceoff,Lars Eller faceoff won against Ryan O'Reilly,1,00:53,REGULAR,1,0,0.0,0.0,8474189,Winner,8475158,Loser,,,,
2019020002,11,Shot,Lars Eller Tip-In saved by Jordan Binnington,1,01:15,REGULAR,1,0,-20.0,39.0,8474189,Shooter,8476412,Goalie,,,,
2019020002,12,Hit,Sammy Blais hit Jakub Vrana,1,01:28,REGULAR,1,0,32.0,24.0,8478104,Hitter,8477944,Hittee,,,,
2019020002,13,Missed Shot,Robert Bortuzzo Wide of Net,1,01:54,REGULAR,1,0,31.0,-35.0,8474145,Shooter,,,,,,
2019020002,14,Takeaway,Takeaway by Robert Thomas,1,02:05,REGULAR,1,0,-64.0,35.0,8480023,PlayerID,,,,,,
2019020002,15,Hit,Jonas Siegenthaler hit Robby Fabbri,1,02:14,REGULAR,1,0,75.0,-38.0,8478399,Hitter,8477952,Hittee,,,,
2019020002,16,Stoppage,Icing,1,02:20,REGULAR,1,0,,,,,,,,,,
2019020002,17,Faceoff,Chandler Stephenson faceoff won against Oskar Sundqvist,1,02:20,REGULAR,1,0,69.0,-22.0,8476905,Winner,8476897,Loser,,,,
2019020002,18,Hit,Richard Panik hit Alex Pietrangelo,1,02:32,REGULAR,1,0,-97.0,8.0,8475209,Hitter,8474565,Hittee,,,,
2019020002,19,Hit,Nic Dowd hit Oskar Sundqvist,1,02:38,REGULAR,1,0,-31.0,-39.0,8475343,Hitter,8476897,Hittee,,,,
2019020002,20,Missed Shot,Garnet Hathaway Wide of Net,1,02:44,REGULAR,1,0,-85.0,27.0,8477903,Shooter,,,,,,
2019020002,21,Stoppage,Icing,1,03:20,REGULAR,1,0,,,,,,,,,,
2019020002,22,Faceoff,Nicklas Backstrom faceoff won against Brayden Schenn,1,03:20,REGULAR,1,0,-69.0,-22.0,8473563,Winner,8475170,Loser,,,,
2019020002,23,Shot,Jonas Siegenthaler Wrist Shot saved by Jordan Binnington,1,03:22,REGULAR,1,0,-44.0,-31.0,8478399,Shooter,8476412,Goalie,,,,
2019020002,24,Stoppage,Goalie Stopped,1,03:23,REGULAR,1,0,,,,,,,,,,
2019020002,25,Faceoff,Nicklas Backstrom faceoff won against Tyler Bozak,1,03:23,REGULAR,1,0,-69.0,-22.0,8473563,Winner,8475098,Loser,,,,
2019020002,26,Hit,Vladimir Tarasenko hit Tom Wilson,1,03:51,REGULAR,1,0,96.0,12.0,8475765,Hitter,8476880,Hittee,,,,
2019020002,27,Takeaway,Takeaway by Jaden Schwartz,1,04:04,REGULAR,1,0,12.0,-21.0,8475768,PlayerID,,,,,,
2019020002,28,Giveaway,Giveaway by Ryan O'Reilly,1,04:33,REGULAR,1,0,-79.0,26.0,8475158,PlayerID,,,,,,
2019020002,29,Shot,Radko Gudas Wrist Shot saved by Jordan Binnington,1,04:39,REGULAR,1,0,-35.0,23.0,8475462,Shooter,8476412,Goalie,,,,
2019020002,30,Takeaway,Takeaway by Jakub Vrana,1,04:44,REGULAR,1,0,-79.0,16.0,8477944,PlayerID,,,,,,
2019020002,31,Giveaway,Giveaway by Tyler Bozak,1,05:27,REGULAR,1,0,-93.0,-20.0,8475098,PlayerID,,,,,,
2019020002,32,Hit,Brendan Leipsic hit Robert Bortuzzo,1,06:04,REGULAR,1,0,-98.0,-17.0,8476894,Hitter,8474145,Hittee,,,,
2019020002,33,Hit,Brendan Leipsic hit Justin Faulk,1,06:21,REGULAR,1,0,-71.0,-26.0,8476894,Hitter,8475753,Hittee,,,,
2019020002,34,Blocked Shot,John Carlson shot blocked shot by Alexander Steen,1,06:29,REGULAR,1,0,-64.0,12.0,8470257,Blocker,8474590,Shooter,,,,
2019020002,35,Shot,Alex Pietrangelo Wrist Shot saved by Braden Holtby,1,06:38,REGULAR,1,0,84.0,-16.0,8474565,Shooter,8474651,Goalie,,,,
2019020002,36,Penalty,Jonas Siegenthaler Slashing against Alex Pietrangelo,1,06:40,REGULAR,1,0,63.0,-10.0,8478399,PenaltyOn,8474565,DrewBy,,,,
2019020002,37,Stoppage,TV timeout,1,06:40,REGULAR,1,0,,,,,,,,,,
2019020002,38,Faceoff,Nic Dowd faceoff won against Brayden Schenn,1,06:40,REGULAR,1,0,69.0,22.0,8475343,Winner,8475170,Loser,,,,
2019020002,39,Blocked Shot,Robert Thomas shot blocked shot by Nick Jensen,1,07:00,REGULAR,1,0,75.0,-11.0,8475324,Blocker,8480023,Shooter,,,,
2019020002,40,Hit,David Perron hit Radko Gudas,1,07:49,REGULAR,1,0,98.0,18.0,8474102,Hitter,8475462,Hittee,,,,
2019020002,41,Goal,"Alex Pietrangelo (1) Slap Shot, assists: Justin Faulk (1), Ryan O'Reilly (2)",1,07:55,REGULAR,2,0,58.0,23.0,8474565,Scorer,8475753,Assist,8475158,Assist,8474651,Goalie
2019020002,42,Faceoff,Ivan Barbashev faceoff won against Nicklas Backstrom,1,07:55,REGULAR,2,0,0.0,0.0,8477964,Winner,8473563,Loser,,,,
2019020002,43,Hit,Alex Ovechkin hit Colton Parayko,1,08:17,REGULAR,2,0,-96.0,-9.0,8471214,Hitter,8476892,Hittee,,,,
2019020002,44,Giveaway,Giveaway by Nicklas Backstrom,1,08:39,REGULAR,2,0,-75.0,34.0,8473563,PlayerID,,,,,,
2019020002,45,Missed Shot,Robby Fabbri Wide of Net,1,09:03,REGULAR,2,0,66.0,0.0,8477952,Shooter,,,,,,
2019020002,46,Shot,Lars Eller Snap Shot saved by Jordan Binnington,1,09:37,REGULAR,2,0,-38.0,1.0,8474189,Shooter,8476412,Goalie,,,,
2019020002,47,Takeaway,Takeaway by Vince Dunn,1,09:55,REGULAR,2,0,16.0,35.0,8478407,PlayerID,,,,,,
2019020002,48,Hit,Sammy Blais hit Nic Dowd,1,10:32,REGULAR,2,0,24.0,40.0,8478104,Hitter,8475343,Hittee,,,,
2019020002,49,Hit,Sammy Blais hit Brendan Leipsic,1,10:52,REGULAR,2,0,-21.0,-38.0,8478104,Hitter,8476894,Hittee,,,,
2019020002,50,Penalty,David Perron Hi-sticking against Garnet Hathaway,1,11:05,REGULAR,2,0,65.0,-25.0,8474102,PenaltyOn,8477903,DrewBy,,,,
2019020002,51,Stoppage,TV timeout,1,11:05,REGULAR,2,0,,,,,,,,,,
2019020002,52,Faceoff,Nicklas Backstrom faceoff won against Tyler Bozak,1,11:05,REGULAR,2,0,-69.0,-22.0,8473563,Winner,8475098,Loser,,,,
2019020002,53,Stoppage,Puck in Crowd,1,11:51,REGULAR,2,0,,,,,,,,,,
2019020002,54,Faceoff,T.J. Oshie faceoff won against Ryan O'Reilly,1,11:51,REGULAR,2,0,-69.0,22.0,8471698,Winner,8475158,Loser,,,,
2019020002,55,Missed Shot,Alex Ovechkin Wide of Net,1,11:55,REGULAR,2,0,-47.0,-15.0,8471214,Shooter,,,,,,
2019020002,56,Hit,Alex Ovechkin hit Alex Pietrangelo,1,12:18,REGULAR,2,0,48.0,39.0,8471214,Hitter,8474565,Hittee,,,,
2019020002,57,Shot,Ryan O'Reilly Wrist Shot saved by Braden Holtby,1,12:21,REGULAR,2,0,92.0,-8.0,8475158,Shooter,8474651,Goalie,,,,
2019020002,58,Hit,T.J. Oshie hit Oskar Sundqvist,1,12:31,REGULAR,2,0,-12.0,40.0,8471698,Hitter,8476897,Hittee,,,,
2019020002,59,Blocked Shot,Jaden Schwartz shot blocked shot by Lars Eller,1,13:14,REGULAR,2,0,68.0,-15.0,8474189,Blocker,8475768,Shooter,,,,
2019020002,60,Takeaway,Takeaway by Brayden Schenn,1,13:38,REGULAR,2,0,94.0,-4.0,8475170,PlayerID,,,,,,
2019020002,61,Takeaway,Takeaway by Ryan O'Reilly,1,14:37,REGULAR,2,0,98.0,-2.0,8475158,PlayerID,,,,,,
2019020002,62,Stoppage,Icing,1,14:59,REGULAR,2,0,,,,,,,,,,
2019020002,63,Faceoff,Robert Thomas faceoff won against Lars Eller,1,14:59,REGULAR,2,0,69.0,-22.0,8480023,Winner,8474189,Loser,,,,
2019020002,64,Hit,Alex Pietrangelo hit Lars Eller,1,15:14,REGULAR,2,0,-98.0,-17.0,8474565,Hitter,8474189,Hittee,,,,
2019020002,65,Hit,Robby Fabbri hit Martin Fehervary,1,15:28,REGULAR,2,0,96.0,12.0,8477952,Hitter,8480796,Hittee,,,,
2019020002,66,Goal,"Alex Ovechkin (1) Snap Shot, assists: John Carlson (1), Lars Eller (1)",1,15:37,REGULAR,2,1,-57.0,18.0,8471214,Scorer,8474590,Assist,8474189,Assist,8476412,Goalie
2019020002,67,Faceoff,Ivan Barbashev faceoff won against Nicklas Backstrom,1,15:37,REGULAR,2,1,0.0,0.0,8477964,Winner,8473563,Loser,,,,
2019020002,68,Hit,Ivan Barbashev hit Nick Jensen,1,15:47,REGULAR,2,1,97.0,-14.0,8477964,Hitter,8475324,Hittee,,,,
2019020002,69,Blocked Shot,Colton Parayko shot blocked shot by Nick Jensen,1,16:02,REGULAR,2,1,67.0,-11.0,8475324,Blocker,8476892,Shooter,,,,
2019020002,70,Giveaway,Giveaway by Nicklas Backstrom,1,16:17,REGULAR,2,1,71.0,-35.0,8473563,PlayerID,,,,,,
2019020002,71,Giveaway,Giveaway by Jordan Binnington,1,16:31,REGULAR,2,1,-94.0,8.0,8476412,PlayerID,,,,,,
2019020002,72,Shot,Vladimir Tarasenko Wrist Shot saved by Braden Holtby,1,16:43,REGULAR,2,1,63.0,33.0,8475765,Shooter,8474651,Goalie,,,,
2019020002,73,Missed Shot,Jaden Schwartz Wide of Net,1,16:53,REGULAR,2,1,67.0,19.0,8475768,Shooter,,,,,,
2019020002,74,Shot,Brayden Schenn Wrist Shot saved by Braden Holtby,1,16:59,REGULAR,2,1,33.0,-40.0,8475170,Shooter,8474651,Goalie,,,,
2019020002,75,Stoppage,Puck Frozen,1,17:11,REGULAR,2,1,,,,,,,,,,
2019020002,76,Faceoff,Ryan O'Reilly faceoff won against Nic Dowd,1,17:11,REGULAR,2,1,69.0,22.0,8475158,Winner,8475343,Loser,,,,
2019020002,77,Blocked Shot,Vince Dunn shot blocked shot by Garnet Hathaway,1,17:15,REGULAR,2,1,45.0,-5.0,8477903,Blocker,8478407,Shooter,,,,
2019020002,78,Shot,Robert Bortuzzo Slap Shot saved by Braden Holtby,1,17:33,REGULAR,2,1,39.0,-31.0,8474145,Shooter,8474651,Goalie,,,,
2019020002,79,Hit,Garnet Hathaway hit David Perron,1,17:40,REGULAR,2,1,51.0,41.0,8477903,Hitter,8474102,Hittee,,,,
2019020002,80,Hit,T.J. Oshie hit Sammy Blais,1,18:04,REGULAR,2,1,-81.0,-35.0,8471698,Hitter,8478104,Hittee,,,,
2019020002,81,Takeaway,Takeaway by Alexander Steen,1,18:41,REGULAR,2,1,-12.0,5.0,8470257,PlayerID,,,,,,
2019020002,82,Hit,Ivan Barbashev hit Tom Wilson,1,19:08,REGULAR,2,1,-76.0,-38.0,8477964,Hitter,8476880,Hittee,,,,
2019020002,83,Hit,Nicklas Backstrom hit Jay Bouwmeester,1,19:17,REGULAR,2,1,-59.0,-39.0,8473563,Hitter,8470151,Hittee,,,,
2019020002,84,Hit,Tom Wilson hit Oskar Sundqvist,1,19:26,REGULAR,2,1,-10.0,-40.0,8476880,Hitter,8476897,Hittee,,,,
2019020002,85,Stoppage,Icing,1,19:33,REGULAR,2,1,,,,,,,,,,
2019020002,86,Faceoff,Chandler Stephenson faceoff won against Oskar Sundqvist,1,19:33,REGULAR,2,1,-69.0,-22.0,8476905,Winner,8476897,Loser,,,,
2019020002,87,Giveaway,Giveaway by Jay Bouwmeester,1,19:48,REGULAR,2,1,-95.0,-11.0,8470151,PlayerID,,,,,,
2019020002,88,Period End,End of 1st Period,1,20:00,REGULAR,2,1,,,,,,,,,,
2019020002,89,Period Official,Period Official,1,20:00,REGULAR,2,1,,,,,,,,,,
2019020002,90,Period Ready,Period Ready,2,00:00,REGULAR,2,1,,,,,,,,,,
2019020002,91,Period Start,Period Start,2,00:00,REGULAR,2,1,,,,,,,,,,
2019020002,92,Faceoff,Nicklas Backstrom faceoff won against Brayden Schenn,2,00:00,REGULAR,2,1,0.0,0.0,8473563,Winner,8475170,Loser,,,,
2019020002,93,Shot,Vladimir Tarasenko Wrist Shot saved by Braden Holtby,2,00:16,REGULAR,2,1,-68.0,-4.0,8475765,Shooter,8474651,Goalie,,,,
2019020002,94,Shot,Brayden Schenn Wrist Shot saved by Braden Holtby,2,00:27,REGULAR,2,1,-81.0,-21.0,8475170,Shooter,8474651,Goalie,,,,
2019020002,95,Missed Shot,Brayden Schenn Over Net,2,00:49,REGULAR,2,1,-62.0,-23.0,8475170,Shooter,,,,,,
2019020002,96,Stoppage,Puck in Netting,2,00:51,REGULAR,2,1,,,,,,,,,,
2019020002,97,Faceoff,Lars Eller faceoff won against Ryan O'Reilly,2,00:51,REGULAR,2,1,-69.0,-22.0,8474189,Winner,8475158,Loser,,,,
2019020002,99,Faceoff,Ryan O'Reilly faceoff won against Lars Eller,2,00:58,REGULAR,2,1,20.0,-22.0,8475158,Winner,8474189,Loser,,,,
2019020002,98,Stoppage,Offside,2,00:58,REGULAR,2,1,,,,,,,,,,
2019020002,100,Takeaway,Takeaway by Jakub Vrana,2,01:17,REGULAR,2,1,48.0,25.0,8477944,PlayerID,,,,,,
2019020002,101,Shot,Lars Eller Wrist Shot saved by Jordan Binnington,2,01:23,REGULAR,2,1,72.0,2.0,8474189,Shooter,8476412,Goalie,,,,
2019020002,102,Hit,T.J. Oshie hit Sammy Blais,2,01:25,REGULAR,2,1,92.0,-37.0,8471698,Hitter,8478104,Hittee,,,,
2019020002,103,Shot,Robert Thomas Wrist Shot saved by Braden Holtby,2,01:47,REGULAR,2,1,-75.0,0.0,8480023,Shooter,8474651,Goalie,,,,
2019020002,104,Stoppage,Goalie Stopped,2,01:48,REGULAR,2,1,,,,,,,,,,
2019020002,105,Faceoff,Chandler Stephenson faceoff won against Tyler Bozak,2,01:48,REGULAR,2,1,-69.0,22.0,8476905,Winner,8475098,Loser,,,,
2019020002,106,Penalty,Martin Fehervary Delaying Game - Puck over glass,2,01:54,REGULAR,2,1,-73.0,31.0,8480796,PenaltyOn,,,,,,
2019020002,107,Faceoff,Nic Dowd faceoff won against Ryan O'Reilly,2,01:54,REGULAR,2,1,-69.0,-22.0,8475343,Winner,8475158,Loser,,,,
2019020002,108,Giveaway,Giveaway by Carl Hagelin,2,02:23,REGULAR,2,1,-87.0,-26.0,8474176,PlayerID,,,,,,
2019020002,109,Shot,David Perron Wrist Shot saved by Braden Holtby,2,02:44,REGULAR,2,1,-47.0,15.0,8474102,Shooter,8474651,Goalie,,,,
2019020002,110,Missed Shot,David Perron Wide of Net,2,02:47,REGULAR,2,1,-76.0,-6.0,8474102,Shooter,,,,,,
2019020002,111,Missed Shot,Justin Faulk Wide of Net,2,02:55,REGULAR,2,1,-38.0,14.0,8475753,Shooter,,,,,,
2019020002,112,Stoppage,Puck in Netting,2,02:56,REGULAR,2,1,,,,,,,,,,
2019020002,113,Faceoff,Robert Thomas faceoff won against Chandler Stephenson,2,02:56,REGULAR,2,1,-69.0,22.0,8480023,Winner,8476905,Loser,,,,
2019020002,114,Giveaway,Giveaway by Robert Thomas,2,03:07,REGULAR,2,1,-63.0,11.0,8480023,PlayerID,,,,,,
2019020002,115,Giveaway,Giveaway by Vince Dunn,2,03:37,REGULAR,2,1,55.0,-31.0,8478407,PlayerID,,,,,,
2019020002,116,Shot,Carl Hagelin Backhand saved by Jordan Binnington,2,03:42,REGULAR,2,1,90.0,-27.0,8474176,Shooter,8476412,Goalie,,,,
2019020002,117,Stoppage,Puck in Crowd,2,04:06,REGULAR,2,1,,,,,,,,,,
2019020002,118,Faceoff,Ivan Barbashev faceoff won against Nicklas Backstrom,2,04:06,REGULAR,2,1,69.0,-22.0,8477964,Winner,8473563,Loser,,,,
2019020002,119,Missed Shot,Nicklas Backstrom Goalpost,2,04:14,REGULAR,2,1,63.0,-1.0,8473563,Shooter,,,,,,
2019020002,120,Stoppage,Icing,2,04:24,REGULAR,2,1,,,,,,,,,,
2019020002,121,Faceoff,Oskar Sundqvist faceoff won against Nicklas Backstrom,2,04:24,REGULAR,2,1,69.0,22.0,8476897,Winner,8473563,Loser,,,,
2019020002,122,Shot,Tom Wilson Backhand saved by Jordan Binnington,2,04:50,REGULAR,2,1,80.0,4.0,8476880,Shooter,8476412,Goalie,,,,
2019020002,123,Hit,Alexander Steen hit Alex Ovechkin,2,04:56,REGULAR,2,1,72.0,39.0,8470257,Hitter,8471214,Hittee,,,,
2019020002,124,Blocked Shot,T.J. Oshie shot blocked shot by Ivan Barbashev,2,05:20,REGULAR,2,1,57.0,19.0,8477964,Blocker,8471698,Shooter,,,,
2019020002,125,Stoppage,Puck in Benches,2,05:26,REGULAR,2,1,,,,,,,,,,
2019020002,126,Faceoff,Ryan O'Reilly faceoff won against Lars Eller,2,05:26,REGULAR,2,1,20.0,22.0,8475158,Winner,8474189,Loser,,,,
2019020002,127,Giveaway,Giveaway by Alex Pietrangelo,2,05:38,REGULAR,2,1,24.0,-1.0,8474565,PlayerID,,,,,,
2019020002,128,Missed Shot,Jakub Vrana Wide of Net,2,05:40,REGULAR,2,1,48.0,-16.0,8477944,Shooter,,,,,,
2019020002,129,Missed Shot,Lars Eller Wide of Net,2,05:44,REGULAR,2,1,61.0,21.0,8474189,Shooter,,,,,,
2019020002,130,Hit,Sammy Blais hit Nick Jensen,2,06:15,REGULAR,2,1,-97.0,23.0,8478104,Hitter,8475324,Hittee,,,,
2019020002,131,Takeaway,Takeaway by Dmitry Orlov,2,06:40,REGULAR,2,1,-27.0,-4.0,8475200,PlayerID,,,,,,
2019020002,132,Stoppage,Hand Pass,2,07:03,REGULAR,2,1,,,,,,,,,,
2019020002,133,Faceoff,Brayden Schenn faceoff won against Nic Dowd,2,07:03,REGULAR,2,1,20.0,-22.0,8475170,Winner,8475343,Loser,,,,
