gameId,eventId,eventType,eventTypeDesc,period,periodTime,periodType,goalsHome,goalsAway,coX,coY,player1Id,player1Type,player2Id,player2Type,player3Id,player3Type,player4Id,player4Type
2019020002,134,Hit,Jaden Schwartz hit Jonas Siegenthaler,2,07:23,REGULAR,2,1,-98.0,-22.0,8475768,Hitter,8478399,Hittee,,,,
2019020002,135,Hit,Nic Dowd hit Vince Dunn,2,07:34,REGULAR,2,1,90.0,-39.0,8475343,Hitter,8478407,Hittee,,,,
2019020002,136,Stoppage,Offside,2,08:01,REGULAR,2,1,,,,,,,,,,
2019020002,137,Faceoff,Nicklas Backstrom faceoff won against Ivan Barbashev,2,08:01,REGULAR,2,1,-20.0,-22.0,8473563,Winner,8477964,Loser,,,,
2019020002,138,Hit,Oskar Sundqvist hit Radko Gudas,2,08:18,REGULAR,2,1,-96.0,8.0,8476897,Hitter,8475462,Hittee,,,,
2019020002,139,Hit,Oskar Sundqvist hit Martin Fehervary,2,08:28,REGULAR,2,1,74.0,40.0,8476897,Hitter,8480796,Hittee,,,,
2019020002,140,Hit,Oskar Sundqvist hit Martin Fehervary,2,08:42,REGULAR,2,1,-97.0,-14.0,8476897,Hitter,8480796,Hittee,,,,
2019020002,141,Shot,Alex Ovechkin Backhand saved by Jordan Binnington,2,08:53,REGULAR,2,1,91.0,-27.0,8471214,Shooter,8476412,Goalie,,,,
2019020002,142,Giveaway,Giveaway by Robert Bortuzzo,2,09:15,REGULAR,2,1,54.0,-31.0,8474145,PlayerID,,,,,,
2019020002,143,Hit,Robert Bortuzzo hit Richard Panik,2,09:29,REGULAR,2,1,97.0,-11.0,8474145,Hitter,8475209,Hittee,,,,
2019020002,144,Hit,Sammy Blais hit Dmitry Orlov,2,09:50,REGULAR,2,1,15.0,40.0,8478104,Hitter,8475200,Hittee,,,,
2019020002,145,Stoppage,Offside,2,10:09,REGULAR,2,1,,,,,,,,,,
2019020002,146,Faceoff,Lars Eller faceoff won against Tyler Bozak,2,10:09,REGULAR,2,1,-20.0,22.0,8474189,Winner,8475098,Loser,,,,
2019020002,147,Penalty,Tyler Bozak Tripping against Jonas Siegenthaler,2,10:35,REGULAR,2,1,-94.0,34.0,8475098,PenaltyOn,8478399,DrewBy,,,,
2019020002,148,Faceoff,Nicklas Backstrom faceoff won against Ryan O'Reilly,2,10:35,REGULAR,2,1,69.0,22.0,8473563,Winner,8475158,Loser,,,,
2019020002,149,Missed Shot,Alex Ovechkin Wide of Net,2,11:11,REGULAR,2,1,81.0,3.0,8471214,Shooter,,,,,,
2019020002,150,Blocked Shot,Alex Ovechkin shot blocked shot by Robert Bortuzzo,2,11:23,REGULAR,2,1,65.0,18.0,8474145,Blocker,8471214,Shooter,,,,
2019020002,151,Blocked Shot,Alex Ovechkin shot blocked shot by Robert Bortuzzo,2,11:32,REGULAR,2,1,63.0,14.0,8474145,Blocker,8471214,Shooter,,,,
2019020002,152,Shot,Jakub Vrana Wrist Shot saved by Jordan Binnington,2,11:44,REGULAR,2,1,81.0,7.0,8477944,Shooter,8476412,Goalie,,,,
2019020002,153,Stoppage,Goalie Stopped,2,11:45,REGULAR,2,1,,,,,,,,,,
2019020002,154,Faceoff,Lars Eller faceoff won against Oskar Sundqvist,2,11:45,REGULAR,2,1,69.0,22.0,8474189,Winner,8476897,Loser,,,,
2019020002,155,Shot,Jakub Vrana Wrist Shot saved by Jordan Binnington,2,12:16,REGULAR,2,1,85.0,-8.0,8477944,Shooter,8476412,Goalie,,,,
2019020002,156,Blocked Shot,Alex Ovechkin shot blocked shot by Oskar Sundqvist,2,12:20,REGULAR,2,1,51.0,20.0,8476897,Blocker,8471214,Shooter,,,,
2019020002,157,Stoppage,Puck in Crowd,2,12:22,REGULAR,2,1,,,,,,,,,,
2019020002,158,Faceoff,Ryan O'Reilly faceoff won against Lars Eller,2,12:22,REGULAR,2,1,69.0,22.0,8475158,Winner,8474189,Loser,,,,
2019020002,159,Stoppage,Puck Frozen,2,12:24,REGULAR,2,1,,,,,,,,,,
2019020002,160,Faceoff,Lars Eller faceoff won against Ryan O'Reilly,2,12:24,REGULAR,2,1,69.0,22.0,8474189,Winner,8475158,Loser,,,,
2019020002,161,Goal,"Dmitry Orlov (1) Slap Shot, assists: Nick Jensen (1), Lars Eller (2)",2,12:28,REGULAR,2,2,38.0,-21.0,8475200,Scorer,8475324,Assist,8474189,Assist,8476412,Goalie
2019020002,162,Faceoff,Chandler Stephenson faceoff won against Brayden Schenn,2,12:28,REGULAR,2,2,0.0,0.0,8476905,Winner,8475170,Loser,,,,
2019020002,163,Shot,Dmitry Orlov Slap Shot saved by Jordan Binnington,2,12:42,REGULAR,2,2,52.0,34.0,8475200,Shooter,8476412,Goalie,,,,
2019020002,164,Shot,Chandler Stephenson Wrist Shot saved by Jordan Binnington,2,13:18,REGULAR,2,2,41.0,27.0,8476905,Shooter,8476412,Goalie,,,,
2019020002,165,Stoppage,Goalie Stopped,2,13:19,REGULAR,2,2,,,,,,,,,,
2019020002,166,Faceoff,David Perron faceoff won against Nic Dowd,2,13:19,REGULAR,2,2,69.0,22.0,8474102,Winner,8475343,Loser,,,,
2019020002,167,Hit,David Perron hit Garnet Hathaway,2,13:36,REGULAR,2,2,31.0,-2.0,8474102,Hitter,8477903,Hittee,,,,
2019020002,168,Takeaway,Takeaway by Richard Panik,2,13:47,REGULAR,2,2,81.0,12.0,8475209,PlayerID,,,,,,
2019020002,169,Hit,Richard Panik hit Vince Dunn,2,13:57,REGULAR,2,2,51.0,-39.0,8475209,Hitter,8478407,Hittee,,,,
2019020002,170,Shot,Nicklas Backstrom Wrist Shot saved by Jordan Binnington,2,14:02,REGULAR,2,2,44.0,-20.0,8473563,Shooter,8476412,Goalie,,,,
2019020002,171,Shot,Nicklas Backstrom Wrist Shot saved by Jordan Binnington,2,14:04,REGULAR,2,2,87.0,-10.0,8473563,Shooter,8476412,Goalie,,,,
2019020002,172,Stoppage,Icing,2,14:12,REGULAR,2,2,,,,,,,,,,
2019020002,173,Faceoff,Oskar Sundqvist faceoff won against Nicklas Backstrom,2,14:12,REGULAR,2,2,69.0,22.0,8476897,Winner,8473563,Loser,,,,
2019020002,174,Shot,Tom Wilson Snap Shot saved by Jordan Binnington,2,14:33,REGULAR,2,2,65.0,3.0,8476880,Shooter,8476412,Goalie,,,,
2019020002,175,Hit,Ivan Barbashev hit T.J. Oshie,2,15:07,REGULAR,2,2,-97.0,22.0,8477964,Hitter,8471698,Hittee,,,,
2019020002,176,Shot,T.J. Oshie Tip-In saved by Jordan Binnington,2,15:33,REGULAR,2,2,78.0,12.0,8471698,Shooter,8476412,Goalie,,,,
2019020002,177,Stoppage,Goalie Stopped,2,15:34,REGULAR,2,2,,,,,,,,,,
2019020002,178,Faceoff,Oskar Sundqvist faceoff won against Lars Eller,2,15:34,REGULAR,2,2,69.0,22.0,8476897,Winner,8474189,Loser,,,,
2019020002,179,Shot,T.J. Oshie Wrist Shot saved by Jordan Binnington,2,15:55,REGULAR,2,2,72.0,17.0,8471698,Shooter,8476412,Goalie,,,,
2019020002,180,Shot,Jakub Vrana Backhand saved by Jordan Binnington,2,16:01,REGULAR,2,2,87.0,-11.0,8477944,Shooter,8476412,Goalie,,,,
2019020002,181,Stoppage,Goalie Stopped,2,16:02,REGULAR,2,2,,,,,,,,,,
2019020002,182,Faceoff,Chandler Stephenson faceoff won against Brayden Schenn,2,16:02,REGULAR,2,2,69.0,-22.0,8476905,Winner,8475170,Loser,,,,
2019020002,183,Missed Shot,Chandler Stephenson Wide of Net,2,16:08,REGULAR,2,2,69.0,-13.0,8476905,Shooter,,,,,,
2019020002,184,Hit,John Carlson hit Jaden Schwartz,2,16:24,REGULAR,2,2,-36.0,-39.0,8474590,Hitter,8475768,Hittee,,,,
2019020002,185,Shot,Vladimir Tarasenko Wrist Shot saved by Braden Holtby,2,16:28,REGULAR,2,2,-82.0,18.0,8475765,Shooter,8474651,Goalie,,,,
2019020002,186,Stoppage,Puck in Netting,2,16:29,REGULAR,2,2,,,,,,,,,,
2019020002,187,Faceoff,Brayden Schenn faceoff won against Nicklas Backstrom,2,16:29,REGULAR,2,2,-69.0,22.0,8475170,Winner,8473563,Loser,,,,
2019020002,188,Missed Shot,Vladimir Tarasenko Wide of Net,2,16:31,REGULAR,2,2,-51.0,28.0,8475765,Shooter,,,,,,
2019020002,189,Shot,Ryan O'Reilly Wrist Shot saved by Braden Holtby,2,18:07,REGULAR,2,2,-80.0,0.0,8475158,Shooter,8474651,Goalie,,,,
2019020002,190,Takeaway,Takeaway by Ryan O'Reilly,2,18:12,REGULAR,2,2,-72.0,-37.0,8475158,PlayerID,,,,,,
2019020002,191,Shot,David Perron Wrist Shot saved by Braden Holtby,2,18:14,REGULAR,2,2,-60.0,-17.0,8474102,Shooter,8474651,Goalie,,,,
2019020002,192,Stoppage,Goalie Stopped,2,18:15,REGULAR,2,2,,,,,,,,,,
2019020002,193,Faceoff,Tyler Bozak faceoff won against Nic Dowd,2,18:15,REGULAR,2,2,-69.0,22.0,8475098,Winner,8475343,Loser,,,,
2019020002,194,Hit,Nic Dowd hit Tyler Bozak,2,18:26,REGULAR,2,2,-97.0,8.0,8475343,Hitter,8475098,Hittee,,,,
2019020002,195,Hit,Garnet Hathaway hit Vince Dunn,2,18:40,REGULAR,2,2,94.0,-34.0,8477903,Hitter,8478407,Hittee,,,,
2019020002,196,Shot,Colton Parayko Wrist Shot saved by Braden Holtby,2,18:42,REGULAR,2,2,-34.0,39.0,8476892,Shooter,8474651,Goalie,,,,
2019020002,197,Stoppage,Goalie Stopped,2,18:43,REGULAR,2,2,,,,,,,,,,
2019020002,198,Faceoff,Brayden Schenn faceoff won against Lars Eller,2,18:43,REGULAR,2,2,-69.0,22.0,8475170,Winner,8474189,Loser,,,,
2019020002,199,Hit,Nick Jensen hit Jaden Schwartz,2,18:59,REGULAR,2,2,-96.0,-18.0,8475324,Hitter,8475768,Hittee,,,,
2019020002,200,Period End,End of 2nd Period,2,20:00,REGULAR,2,2,,,,,,,,,,
2019020002,201,Period Official,Period Official,2,20:00,REGULAR,2,2,,,,,,,,,,
2019020002,202,Period Ready,Period Ready,3,00:00,REGULAR,2,2,,,,,,,,,,
2019020002,203,Period Start,Period Start,3,00:00,REGULAR,2,2,,,,,,,,,,
2019020002,204,Faceoff,Nicklas Backstrom faceoff won against Brayden Schenn,3,00:00,REGULAR,2,2,0.0,0.0,8473563,Winner,8475170,Loser,,,,
2019020002,205,Giveaway,Giveaway by Justin Faulk,3,00:11,REGULAR,2,2,-96.0,-18.0,8475753,PlayerID,,,,,,
2019020002,206,Blocked Shot,Nick Jensen shot blocked shot by Vladimir Tarasenko,3,00:16,REGULAR,2,2,-41.0,20.0,8475765,Blocker,8475324,Shooter,,,,
2019020002,207,Hit,Sammy Blais hit Lars Eller,3,00:43,REGULAR,2,2,34.0,-38.0,8478104,Hitter,8474189,Hittee,,,,
2019020002,208,Takeaway,Takeaway by T.J. Oshie,3,00:59,REGULAR,2,2,53.0,-20.0,8471698,PlayerID,,,,,,
2019020002,209,Shot,David Perron Wrist Shot saved by Braden Holtby,3,01:17,REGULAR,2,2,67.0,-13.0,8474102,Shooter,8474651,Goalie,,,,
2019020002,210,Stoppage,Goalie Stopped,3,01:18,REGULAR,2,2,,,,,,,,,,
2019020002,211,Faceoff,Tyler Bozak faceoff won against Chandler Stephenson,3,01:18,REGULAR,2,2,69.0,-22.0,8475098,Winner,8476905,Loser,,,,
2019020002,212,Stoppage,Puck in Netting,3,01:24,REGULAR,2,2,,,,,,,,,,
2019020002,213,Faceoff,Chandler Stephenson faceoff won against Tyler Bozak,3,01:24,REGULAR,2,2,69.0,-22.0,8476905,Winner,8475098,Loser,,,,
2019020002,214,Stoppage,Offside,3,01:43,REGULAR,2,2,,,,,,,,,,
2019020002,215,Faceoff,Ivan Barbashev faceoff won against Nic Dowd,3,01:43,REGULAR,2,2,-20.0,22.0,8477964,Winner,8475343,Loser,,,,
2019020002,216,Hit,Ivan Barbashev hit Nic Dowd,3,01:57,REGULAR,2,2,96.0,-21.0,8477964,Hitter,8475343,Hittee,,,,
2019020002,217,Hit,Oskar Sundqvist hit Nick Jensen,3,02:02,REGULAR,2,2,98.0,-17.0,8476897,Hitter,8475324,Hittee,,,,
2019020002,218,Takeaway,Takeaway by Nic Dowd,3,02:10,REGULAR,2,2,-36.0,-39.0,8475343,PlayerID,,,,,,
2019020002,219,Stoppage,Puck in Benches,3,02:59,REGULAR,2,2,,,,,,,,,,
2019020002,220,Faceoff,Ryan O'Reilly faceoff won against Nicklas Backstrom,3,02:59,REGULAR,2,2,20.0,-22.0,8475158,Winner,8473563,Loser,,,,
2019020002,221,Stoppage,Icing,3,03:14,REGULAR,2,2,,,,,,,,,,
2019020002,222,Faceoff,Nicklas Backstrom faceoff won against Ryan O'Reilly,3,03:14,REGULAR,2,2,69.0,22.0,8473563,Winner,8475158,Loser,,,,
2019020002,223,Hit,Tom Wilson hit Alex Pietrangelo,3,03:22,REGULAR,2,2,26.0,39.0,8476880,Hitter,8474565,Hittee,,,,
2019020002,224,Shot,Alex Ovechkin Tip-In saved by Jordan Binnington,3,03:25,REGULAR,2,2,-78.0,3.0,8471214,Shooter,8476412,Goalie,,,,
2019020002,225,Stoppage,Goalie Stopped,3,03:26,REGULAR,2,2,,,,,,,,,,
2019020002,226,Faceoff,Lars Eller faceoff won against Brayden Schenn,3,03:26,REGULAR,2,2,-69.0,22.0,8474189,Winner,8475170,Loser,,,,
2019020002,227,Penalty,Jaden Schwartz Hi-sticking against Jakub Vrana,3,03:29,REGULAR,2,2,-56.0,34.0,8475768,PenaltyOn,8477944,DrewBy,,,,
2019020002,228,Faceoff,Nicklas Backstrom faceoff won against Alexander Steen,3,03:29,REGULAR,2,2,-69.0,-22.0,8473563,Winner,8470257,Loser,,,,
2019020002,229,Shot,Tyler Bozak Backhand saved by Braden Holtby,3,03:35,REGULAR,2,2,-40.0,-1.0,8475098,Shooter,8474651,Goalie,,,,
2019020002,230,Missed Shot,Alex Ovechkin Wide of Net,3,04:20,REGULAR,2,2,-74.0,-21.0,8471214,Shooter,,,,,,
2019020002,231,Blocked Shot,Alex Ovechkin shot blocked shot by Robert Bortuzzo,3,04:36,REGULAR,2,2,-68.0,-11.0,8474145,Blocker,8471214,Shooter,,,,
2019020002,232,Blocked Shot,Alex Ovechkin shot blocked shot by Robert Bortuzzo,3,04:43,REGULAR,2,2,-70.0,-8.0,8474145,Blocker,8471214,Shooter,,,,
2019020002,233,Shot,Nicklas Backstrom Slap Shot saved by Jordan Binnington,3,05:03,REGULAR,2,2,-65.0,24.0,8473563,Shooter,8476412,Goalie,,,,
2019020002,234,Stoppage,Goalie Stopped,3,05:04,REGULAR,2,2,,,,,,,,,,
2019020002,235,Faceoff,Ryan O'Reilly faceoff won against Tom Wilson,3,05:04,REGULAR,2,2,-69.0,22.0,8475158,Winner,8476880,Loser,,,,
2019020002,236,Shot,Colton Parayko Wrist Shot saved by Braden Holtby,3,05:10,REGULAR,2,2,-94.0,-14.0,8476892,Shooter,8474651,Goalie,,,,
2019020002,237,Shot,Dmitry Orlov Snap Shot saved by Jordan Binnington,3,05:22,REGULAR,2,2,-39.0,4.0,8475200,Shooter,8476412,Goalie,,,,
2019020002,238,Hit,Tom Wilson hit Colton Parayko,3,05:34,REGULAR,2,2,-80.0,-40.0,8476880,Hitter,8476892,Hittee,,,,
2019020002,239,Shot,Sammy Blais Tip-In saved by Braden Holtby,3,06:19,REGULAR,2,2,83.0,3.0,8478104,Shooter,8474651,Goalie,,,,
2019020002,240,Blocked Shot,Jay Bouwmeester shot blocked shot by Richard Panik,3,07:04,REGULAR,2,2,40.0,25.0,8475209,Blocker,8470151,Shooter,,,,
2019020002,241,Missed Shot,Robert Thomas Goalpost,3,07:49,REGULAR,2,2,67.0,-5.0,8480023,Shooter,,,,,,
2019020002,242,Takeaway,Takeaway by Robert Thomas,3,08:02,REGULAR,2,2,-71.0,-3.0,8480023,PlayerID,,,,,,
2019020002,243,Hit,Tom Wilson hit Colton Parayko,3,08:25,REGULAR,2,2,54.0,-40.0,8476880,Hitter,8476892,Hittee,,,,
2019020002,244,Missed Shot,Alex Ovechkin Wide of Net,3,08:47,REGULAR,2,2,-62.0,-19.0,8471214,Shooter,,,,,,
2019020002,245,Giveaway,Giveaway by Vince Dunn,3,09:05,REGULAR,2,2,-81.0,-7.0,8478407,PlayerID,,,,,,
2019020002,246,Shot,Nicklas Backstrom Wrist Shot saved by Jordan Binnington,3,09:06,REGULAR,2,2,-81.0,-5.0,8473563,Shooter,8476412,Goalie,,,,
2019020002,247,Shot,Carl Hagelin Wrist Shot saved by Jordan Binnington,3,09:44,REGULAR,2,2,-87.0,12.0,8474176,Shooter,8476412,Goalie,,,,
2019020002,248,Blocked Shot,David Perron shot blocked shot by John Carlson,3,09:54,REGULAR,2,2,64.0,4.0,8474590,Blocker,8474102,Shooter,,,,
2019020002,249,Stoppage,Puck in Netting,3,09:55,REGULAR,2,2,,,,,,,,,,
2019020002,250,Faceoff,Ryan O'Reilly faceoff won against Lars Eller,3,09:55,REGULAR,2,2,69.0,22.0,8475158,Winner,8474189,Loser,,,,
2019020002,251,Hit,T.J. Oshie hit Sammy Blais,3,09:57,REGULAR,2,2,-66.0,28.0,8471698,Hitter,8478104,Hittee,,,,
2019020002,252,Shot,Colton Parayko Wrist Shot saved by Braden Holtby,3,10:23,REGULAR,2,2,-36.0,-17.0,8476892,Shooter,8474651,Goalie,,,,
2019020002,253,Stoppage,Goalie Stopped,3,10:24,REGULAR,2,2,,,,,,,,,,
2019020002,254,Faceoff,Nicklas Backstrom faceoff won against Brayden Schenn,3,10:24,REGULAR,2,2,69.0,22.0,8473563,Winner,8475170,Loser,,,,
2019020002,255,Takeaway,Takeaway by Nicklas Backstrom,3,10:48,REGULAR,2,2,-5.0,0.0,8473563,PlayerID,,,,,,
2019020002,256,Shot,Alex Ovechkin Slap Shot saved by Jordan Binnington,3,10:49,REGULAR,2,2,-52.0,25.0,8471214,Shooter,8476412,Goalie,,,,
2019020002,257,Shot,Vladimir Tarasenko Wrist Shot saved by Braden Holtby,3,10:58,REGULAR,2,2,81.0,-18.0,8475765,Shooter,8474651,Goalie,,,,
2019020002,258,Stoppage,Goalie Stopped,3,11:00,REGULAR,2,2,,,,,,,,,,
2019020002,259,Faceoff,Ryan O'Reilly faceoff won against Chandler Stephenson,3,11:00,REGULAR,2,2,69.0,-22.0,8475158,Winner,8476905,Loser,,,,
2019020002,260,Stoppage,Puck in Benches,3,11:16,REGULAR,2,2,,,,,,,,,,
2019020002,261,Faceoff,Ryan O'Reilly faceoff won against Nic Dowd,3,11:16,REGULAR,2,2,20.0,22.0,8475158,Winner,8475343,Loser,,,,
2019020002,262,Stoppage,Icing,3,11:47,REGULAR,2,2,,,,,,,,,,
2019020002,263,Faceoff,Lars Eller faceoff won against Tyler Bozak,3,11:47,REGULAR,2,2,-69.0,-22.0,8474189,Winner,8475098,Loser,,,,
2019020002,264,Stoppage,Offside,3,12:09,REGULAR,2,2,,,,,,,,,,
2019020002,265,Faceoff,Brayden Schenn faceoff won against Nicklas Backstrom,3,12:09,REGULAR,2,2,-20.0,-22.0,8475170,Winner,8473563,Loser,,,,
2019020002,266,Blocked Shot,Alex Ovechkin shot blocked shot by Jay Bouwmeester,3,12:21,REGULAR,2,2,-67.0,11.0,8470151,Blocker,8471214,Shooter,,,,
2019020002,267,Stoppage,Icing,3,12:38,REGULAR,2,2,,,,,,,,,,
2019020002,268,Faceoff,Ryan O'Reilly faceoff won against Nicklas Backstrom,3,12:38,REGULAR,2,2,69.0,22.0,8475158,Winner,8473563,Loser,,,,
2019020002,269,Blocked Shot,Martin Fehervary shot blocked shot by Jay Bouwmeester,3,13:32,REGULAR,2,2,-54.0,14.0,8470151,Blocker,8480796,Shooter,,,,
2019020002,270,Shot,Radko Gudas Wrist Shot saved by Jordan Binnington,3,13:36,REGULAR,2,2,-77.0,-35.0,8475462,Shooter,8476412,Goalie,,,,
2019020002,271,Stoppage,Goalie Stopped,3,13:37,REGULAR,2,2,,,,,,,,,,
2019020002,272,Faceoff,Oskar Sundqvist faceoff won against Chandler Stephenson,3,13:37,REGULAR,2,2,-69.0,-22.0,8476897,Winner,8476905,Loser,,,,
2019020002,273,Missed Shot,Chandler Stephenson Wide of Net,3,13:50,REGULAR,2,2,-84.0,-18.0,8476905,Shooter,,,,,,
2019020002,274,Giveaway,Giveaway by Brendan Leipsic,3,14:25,REGULAR,2,2,-56.0,40.0,8476894,PlayerID,,,,,,
2019020002,275,Takeaway,Takeaway by Nicklas Backstrom,3,15:18,REGULAR,2,2,-33.0,-38.0,8473563,PlayerID,,,,,,
2019020002,276,Missed Shot,Tom Wilson Wide of Net,3,15:20,REGULAR,2,2,-42.0,-5.0,8476880,Shooter,,,,,,
2019020002,277,Hit,Brayden Schenn hit Tom Wilson,3,15:26,REGULAR,2,2,-66.0,38.0,8475170,Hitter,8476880,Hittee,,,,
2019020002,278,Missed Shot,John Carlson Wide of Net,3,15:52,REGULAR,2,2,-65.0,-2.0,8474590,Shooter,,,,,,
2019020002,279,Shot,T.J. Oshie Wrist Shot saved by Jordan Binnington,3,16:18,REGULAR,2,2,-58.0,28.0,8471698,Shooter,8476412,Goalie,,,,
2019020002,280,Hit,Radko Gudas hit Ryan O'Reilly,3,16:45,REGULAR,2,2,-68.0,34.0,8475462,Hitter,8475158,Hittee,,,,
2019020002,281,Hit,John Carlson hit Jaden Schwartz,3,17:58,REGULAR,2,2,97.0,-21.0,8474590,Hitter,8475768,Hittee,,,,
2019020002,282,Shot,Alex Ovechkin Wrist Shot saved by Jordan Binnington,3,18:05,REGULAR,2,2,-68.0,34.0,8471214,Shooter,8476412,Goalie,,,,
2019020002,283,Shot,Ryan O'Reilly Backhand saved by Braden Holtby,3,18:24,REGULAR,2,2,77.0,1.0,8475158,Shooter,8474651,Goalie,,,,
2019020002,284,Stoppage,Goalie Stopped,3,18:25,REGULAR,2,2,,,,,,,,,,
2019020002,285,Faceoff,Ryan O'Reilly faceoff won against Lars Eller,3,18:25,REGULAR,2,2,69.0,22.0,8475158,Winner,8474189,Loser,,,,
2019020002,286,Shot,Nicklas Backstrom Wrist Shot saved by Jordan Binnington,3,19:27,REGULAR,2,2,-44.0,0.0,8473563,Shooter,8476412,Goalie,,,,
2019020002,287,Takeaway,Takeaway by Jaden Schwartz,3,19:46,REGULAR,2,2,-68.0,36.0,8475768,PlayerID,,,,,,
2019020002,288,Stoppage,Icing,3,19:56,REGULAR,2,2,,,,,,,,,,
2019020002,289,Faceoff,Nicklas Backstrom faceoff won against Tyler Bozak,3,19:56,REGULAR,2,2,69.0,22.0,8473563,Winner,8475098,Loser,,,,
2019020002,290,Period End,End of 3rd Period,3,20:00,REGULAR,2,2,,,,,,,,,,
2019020002,291,Period Official,Period Official,3,20:00,REGULAR,2,2,,,,,,,,,,
2019020002,292,Period Ready,Period Ready,4,00:00,OVERTIME,2,2,,,,,,,,,,
2019020002,293,Period Start,Period Start,4,00:00,OVERTIME,2,2,,,,,,,,,,
2019020002,294,Faceoff,Ryan O'Reilly faceoff won against Nicklas Backstrom,4,00:00,OVERTIME,2,2,0.0,0.0,8475158,Winner,8473563,Loser,,,,
2019020002,295,Shot,Dmitry Orlov Wrist Shot saved by Jordan Binnington,4,00:44,OVERTIME,2,2,48.0,3.0,8475200,Shooter,8476412,Goalie,,,,
2019020002,296,Stoppage,Goalie Stopped,4,00:45,OVERTIME,2,2,,,,,,,,,,
2019020002,297,Faceoff,Tyler Bozak faceoff won against Lars Eller,4,00:45,OVERTIME,2,2,69.0,22.0,8475098,Winner,8474189,Loser,,,,
2019020002,298,Shot,Lars Eller Wrist Shot saved by Jordan Binnington,4,01:57,OVERTIME,2,2,58.0,-19.0,8474189,Shooter,8476412,Goalie,,,,
2019020002,299,Stoppage,Goalie Stopped,4,01:58,OVERTIME,2,2,,,,,,,,,,
2019020002,300,Faceoff,Ryan O'Reilly faceoff won against T.J. Oshie,4,01:58,OVERTIME,2,2,69.0,-22.0,8475158,Winner,8471698,Loser,,,,
2019020002,301,Giveaway,Giveaway by Alex Pietrangelo,4,02:05,OVERTIME,2,2,95.0,-14.0,8474565,PlayerID,,,,,,
2019020002,302,Shot,Jakub Vrana Slap Shot saved by Jordan Binnington,4,02:14,OVERTIME,2,2,49.0,-12.0,8477944,Shooter,8476412,Goalie,,,,
2019020002,303,Stoppage,Goalie Stopped,4,02:15,OVERTIME,2,2,,,,,,,,,,
2019020002,304,Faceoff,T.J. Oshie faceoff won against Ryan O'Reilly,4,02:15,OVERTIME,2,2,69.0,-22.0,8471698,Winner,8475158,Loser,,,,
2019020002,305,Goal,"Jakub Vrana (1) Wrist Shot, assists: John Carlson (2), T.J. Oshie (1)",4,02:51,OVERTIME,2,3,64.0,15.0,8477944,Scorer,8474590,Assist,8471698,Assist,8476412,Goalie
2019020002,306,Period End,End of OT,4,02:51,OVERTIME,2,3,,,,,,,,,,
2019020002,307,Period Official,Period Official,4,02:51,OVERTIME,2,3,,,,,,,,,,
2019020002,308,Game End,Game End,4,02:51,OVERTIME,2,3,,,,,,,,,,
2019020002,309,Game Official,Game Official,4,02:51,OVERTIME,2,3,,,,,,,,,,
